"name","province","sub_region_1","date","value","value_daily"
"mortality","NB","Zone 5 (Campbellton area)",2020-08-06,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-06,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-06,0,0
"mortality","NB","Not Reported",2020-08-07,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-07,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-07,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-07,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-07,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-07,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-07,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-07,0,0
"mortality","NB","Not Reported",2020-08-08,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-08,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-08,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-08,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-08,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-08,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-08,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-08,0,0
"mortality","NB","Not Reported",2020-08-09,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-09,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-09,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-09,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-09,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-09,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-09,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-09,0,0
"mortality","NB","Not Reported",2020-08-10,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-10,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-10,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-10,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-10,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-10,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-10,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-10,0,0
"mortality","NB","Not Reported",2020-08-11,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-11,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-11,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-11,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-11,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-11,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-11,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-11,0,0
"mortality","NB","Not Reported",2020-08-12,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-12,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-12,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-12,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-12,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-12,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-12,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-12,0,0
"mortality","NB","Not Reported",2020-08-13,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-13,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-13,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-13,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-13,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-13,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-13,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-13,0,0
"mortality","NB","Not Reported",2020-08-14,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-14,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-14,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-14,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-14,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-14,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-14,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-14,0,0
"mortality","NB","Not Reported",2020-08-15,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-15,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-15,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-15,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-15,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-15,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-15,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-15,0,0
"mortality","NB","Not Reported",2020-08-16,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-16,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-16,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-16,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-16,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-16,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-16,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-16,0,0
"mortality","NB","Not Reported",2020-08-17,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-17,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-17,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-17,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-17,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-17,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-17,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-17,0,0
"mortality","NB","Not Reported",2020-08-18,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-18,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-18,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-18,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-18,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-18,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-18,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-18,0,0
"mortality","NB","Not Reported",2020-08-19,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-19,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-19,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-19,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-19,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-19,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-19,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-19,0,0
"mortality","NB","Not Reported",2020-08-20,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-20,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-20,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-20,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-20,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-20,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-20,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-20,0,0
"mortality","NB","Not Reported",2020-08-21,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-21,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-21,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-21,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-21,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-21,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-21,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-21,0,0
"mortality","NB","Not Reported",2020-08-22,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-22,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-22,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-22,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-22,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-22,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-22,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-22,0,0
"mortality","NB","Not Reported",2020-08-23,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-23,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-23,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-23,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-23,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-23,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-23,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-23,0,0
"mortality","NB","Not Reported",2020-08-24,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-24,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-24,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-24,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-24,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-24,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-24,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-24,0,0
"mortality","NB","Not Reported",2020-08-25,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-25,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-25,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-25,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-25,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-25,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-25,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-25,0,0
"mortality","NB","Not Reported",2020-08-26,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-26,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-26,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-26,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-26,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-26,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-26,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-26,0,0
"mortality","NB","Not Reported",2020-08-27,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-27,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-27,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-27,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-27,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-27,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-27,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-27,0,0
"mortality","NB","Not Reported",2020-08-28,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-28,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-28,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-28,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-28,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-28,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-28,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-28,0,0
"mortality","NB","Not Reported",2020-08-29,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-29,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-29,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-29,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-29,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-29,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-29,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-29,0,0
"mortality","NB","Not Reported",2020-08-30,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-30,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-30,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-30,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-30,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-30,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-30,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-30,0,0
"mortality","NB","Not Reported",2020-08-31,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-08-31,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-08-31,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-08-31,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-08-31,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-08-31,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-08-31,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-08-31,0,0
"mortality","NB","Not Reported",2020-09-01,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-01,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-01,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-01,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-01,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-01,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-01,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-01,0,0
"mortality","NB","Not Reported",2020-09-02,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-02,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-02,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-02,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-02,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-02,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-02,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-02,0,0
"mortality","NB","Not Reported",2020-09-03,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-03,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-03,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-03,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-03,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-03,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-03,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-03,0,0
"mortality","NB","Not Reported",2020-09-04,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-04,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-04,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-04,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-04,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-04,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-04,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-04,0,0
"mortality","NB","Not Reported",2020-09-05,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-05,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-05,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-05,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-05,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-05,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-05,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-05,0,0
"mortality","NB","Not Reported",2020-09-06,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-06,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-06,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-06,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-06,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-06,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-06,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-06,0,0
"mortality","NB","Not Reported",2020-09-07,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-07,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-07,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-07,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-07,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-07,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-07,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-07,0,0
"mortality","NB","Not Reported",2020-09-08,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-08,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-08,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-08,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-08,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-08,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-08,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-08,0,0
"mortality","NB","Not Reported",2020-09-09,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-09,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-09,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-09,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-09,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-09,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-09,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-09,0,0
"mortality","NB","Not Reported",2020-09-10,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-10,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-10,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-10,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-10,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-10,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-10,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-10,0,0
"mortality","NB","Not Reported",2020-09-11,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-11,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-11,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-11,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-11,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-11,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-11,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-11,0,0
"mortality","NB","Not Reported",2020-09-12,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-12,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-12,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-12,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-12,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-12,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-12,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-12,0,0
"mortality","NB","Not Reported",2020-09-13,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-13,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-13,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-13,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-13,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-13,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-13,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-13,0,0
"mortality","NB","Not Reported",2020-09-14,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-14,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-14,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-14,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-14,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-14,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-14,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-14,0,0
"mortality","NB","Not Reported",2020-09-15,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-15,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-15,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-15,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-15,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-15,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-15,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-15,0,0
"mortality","NB","Not Reported",2020-09-16,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-16,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-16,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-16,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-16,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-16,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-16,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-16,0,0
"mortality","NB","Not Reported",2020-09-17,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-17,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-17,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-17,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-17,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-17,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-17,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-17,0,0
"mortality","NB","Not Reported",2020-09-18,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-18,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-18,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-18,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-18,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-18,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-18,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-18,0,0
"mortality","NB","Not Reported",2020-09-19,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-19,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-19,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-19,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-19,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-19,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-19,0,0
"mortality","NB","Zone 7 (Miramichi area)",2020-09-19,0,0
"mortality","NB","Not Reported",2020-09-20,0,0
"mortality","NB","Zone 1 (Moncton area)",2020-09-20,0,0
"mortality","NB","Zone 2 (Saint John area)",2020-09-20,0,0
"mortality","NB","Zone 3 (Fredericton area)",2020-09-20,0,0
"mortality","NB","Zone 4 (Edmundston area)",2020-09-20,0,0
"mortality","NB","Zone 5 (Campbellton area)",2020-09-20,2,0
"mortality","NB","Zone 6 (Bathurst area)",2020-09-20,0,0
